-967959028,1537401130,-1387540897,1855110932,1333098290,1922186051,-2141391267,-202068595,1220898774,-1196006165,1378641682,-1833309222,1225724505,1219552422,696693322,1253396039,-408963807,11753140,1310968956,1984163289,635612592,833397910,611862518,159651182,-2013093646,-275533615,-998076582,-1523884765,1860109525,-1110803727,504157000,2081986549,1038067487,-658440240,1597218652,-849053782,360271227,-1297130984,-1165211045,1400769265,1020510932,1085466373,1212528040,-1576109624,456320485,1477604207,-196014084,-1036934115,298421520,-987122425,-1840804011,357009080,-373927057,-1497590816,-778217937,1820101207,2102895401,1702299697,-385812495,-2073747174,-114978554,-798584744,432689322,-2098506207,-1944756924,948339490,1263707132,1754477427,-1150046806,390644297,-851757224,1996825121,929027294,-493317827,507960171,-1675908950,82033395,879596583,1723734231,-593220703,-297190586,-1461634262,547157030,1255707789,1392970633,-1676075541,1480883451,881984271,-475234272,-713225389,-1520853879,848489546,1691664811,-942157421,-937568439,-1891021698,-476100637,980288104,52819431,0,
-1015559947,1395792713,1220220098,1941942175,1903420527,673412158,-996383578,1302369983,-948491009,-917326512,1512542136,-666177535,-1743558486,-1224411898,1069710909,-1121994976,-623708048,-841206393,-363829966,837340942,2094794395,1164023388,1869549252,1056510816,-865614249,-1990566279,693876229,-957244440,-1783261049,-875224451,-174233124,455415459,709568981,-924021960,117320508,599546837,516939275,-1995341714,-1506067817,-816996238,-773645151,1132903386,-1503115115,-1127617856,-600681834,1691617397,-108495359,-356864711,-1995653757,1016574455,580620035,-771511371,-469740564,-947853155,462179732,1056673480,-722706727,1168514349,978415405,-1410348696,363567268,-283731657,946371009,-363940653,2084627733,-1061759076,1977486318,-973273425,1871640235,1852531028,345371758,-1626733198,1146385724,1838035563,2092485843,-79159549,1772845504,1877404492,391383923,-242891359,-2132511896,-1138863551,-1684750176,1434236676,-645805579,-1993742023,-1395363044,1682706881,10146120,-692806708,-281882677,-1347166990,-1472077260,1767229820,1290674346,1619977749,-1192055653,1454911550,1129823999,0,
-1028575350,236720256,1519092373,-236087915,-262326061,824159504,1571629495,-1817955390,678028842,-162860928,1895504656,-2050612820,1468555575,862726498,-1018197412,1226621020,-283593626,1650194446,-310483176,-2047422851,1266060727,-1708737815,116231548,1172338752,63888082,-1314260246,1405784743,-839777921,-1683320226,-100819878,307535900,1230794277,1951153810,641259482,690229869,-1133654836,667098379,1889484714,1086377781,-809695321,-1301288992,1262638375,1920173642,1942445985,1457822707,535327381,-330477005,357037510,-322318199,147983646,707029975,-1405876510,319386653,2114097947,335275383,-791888537,1630012016,-1321047407,255303902,-840843885,1622312932,-2107386883,-396561194,1533923282,-1892088310,1571599700,842249694,-345420448,-2135814791,65245508,69375513,-1035717838,446537953,-1096929600,-807595896,523501334,-955599521,810857659,-1255648389,-1935688936,-50076654,514080306,1558175300,-1061758168,-149085971,-497538448,28952110,-672804615,1646627534,-1266569843,550885037,-526026197,43886799,-1101437641,86114518,-934228821,683911388,-1960905292,1649528337,0,
-869197964,-526530851,281055825,433460694,1305862340,-77831048,977896991,-1636221664,856506938,395964107,1975605832,-1169146401,1146350272,951426423,-1963429483,693551845,1382139214,888283461,-933538623,-198667937,-265444227,-1180915166,-626533848,-1145100162,1934070618,-242235030,-660564802,-881379496,-297345155,-1517570967,504610370,-1856172783,-1354354599,-311317731,-718663502,-83007691,-1053212716,-972519615,-1555741951,40518248,-678623207,1691137926,-822272761,926519617,-784565587,-1028773085,-1975167304,868089201,-527362880,599978384,1974843032,-122153173,812115141,-182611315,1133585262,457217728,1011406148,258105961,-507536073,1389532296,-1222160146,-1532537216,1018843485,1239866120,-629107726,-18997756,1906851368,-168839343,-302170482,-507477248,-958588556,781642662,1006697704,1278433178,-1764528476,-1508530079,49043485,1771336600,1305880534,-812077290,578946202,2007795236,-316869032,455148536,-1172160085,-230309933,711085657,1249104251,-324788655,1978964195,540076515,1991402043,-490883241,11548612,-1265498360,-1000516325,-1704344921,-995345447,-257632933,0,
124807091,-1086268601,-1159685082,302293874,1684182561,1514983165,840593323,1488453368,-457124459,1619836724,-1880490974,-1437201545,-1694851570,-1046098879,1556536763,-25830567,-1684776566,-1875099520,1856765864,789778671,-784598308,-1314242406,1391313172,383701580,781168066,1010482187,-1827080877,-2041473167,1192686646,1258578398,1036333914,1334392490,2082052,2113445307,-1678235536,332452662,1798733724,1668735267,-77667803,-1687776723,1074317609,1458879737,-2139274365,451754398,1878042338,1783598915,155392387,271982071,593914271,761579826,-75922750,603062697,510475950,1440354655,309501556,1973275403,636975591,-1479621033,-1215252840,-1125501825,-92476163,331654489,2027510125,-30680365,-724639722,-828008099,-887351772,273894889,-556105826,-2102856104,1769722070,-1463613543,-876358824,1799005374,2107957687,-162304811,-1227844939,-819265208,-370576500,1462975757,-1606718871,1939240183,-467610278,1465193429,-545421510,727714135,-725765281,-1124015931,1831172634,-217416440,-1671795898,-248874592,137349496,997170298,-365301867,-409163080,-1790524462,1200481015,-751899031,0,
-1184338861,1426512059,-1705943253,317892066,261410549,1038224162,-121785033,664106968,-44339502,1642214244,334164254,1688452903,-1336077355,-1234380044,2142879351,864741161,-77620926,1289353160,24720632,-914629042,-85704181,195644439,-1604667676,-309525112,1457421922,1531412067,-459226430,1510027754,882439823,-1078055494,545041487,264938635,-1369444606,2090501688,-1000705867,325786800,-2140841557,-351659569,-1063708165,-121608151,751052937,1139147082,1939957183,1650398715,-1731349119,-1268741746,875799331,252915519,-1658498192,-1802899165,-136250363,1194924617,232479875,925170162,607362418,-501281781,-788901435,-1030991024,961311579,-1010717765,-166862855,-822730694,-1644926071,-1824731980,-1051402839,-1485627934,-2104855602,-1670159719,-288582018,1155214954,555132796,-771746880,1431631826,-1263449106,-664903653,-642642484,-1642958205,639969224,-178512555,-68157285,556508682,1559820814,-583436235,-543857821,-1538381621,-1586084513,-1860659824,-1099143145,-1035533906,1174704863,-941765693,1697202446,313566957,-1566479745,-1610518626,-265184026,-1233021393,-1800860799,-277021537,0,
-986926647,102049824,2021568451,-537431007,1334324077,463693248,1068245042,-1562813031,-1677750683,-123267006,396100226,80096814,705537166,28939759,859651417,-1766156552,984418484,-394269881,478992081,-625526623,622181483,208674374,498249835,-1295392184,-1638021346,1200677352,-1617326526,-97428824,-1180945816,-511541777,1168366979,1183979385,1347352482,-221778205,-498995684,1303676694,1706668732,2083750490,189109171,682348639,754724432,-1161137287,303718873,567160032,771562740,1940343738,-490145921,-975814350,-1170828337,-1113912337,-266400344,337057697,1832327790,466182534,-222479008,1277337870,-561814568,-42177523,661041388,-2099453929,1353843935,540071672,-1510067134,-873192844,-44319816,430132130,-782280517,-245830493,1678777550,-189497455,670670854,-556368953,-1792558894,1300849406,-2130779553,-1365835315,-45477866,2074162067,290808833,-1569914928,2098128667,-470583434,831606233,-278043970,780652648,-1916525434,-2109702789,-1677965765,-906494051,452753379,-1592860583,1982366149,550353351,-1531231821,-2030514639,1733321752,861009652,246917411,-249293113,0,
-397811040,-258830898,1823270404,872409322,-1533351065,592525716,-278599931,2006280656,-934800590,975143166,-1484863979,26854253,957193916,666184620,-98991432,299602262,945879775,-551461583,-1026640657,-1372737328,313334051,-602212326,1452428785,-1598159506,-568360553,-440029905,-2013188069,-1761516546,-598463004,1512192760,-1527983580,381208485,-1334083170,516202882,1461805460,-1875757751,-914951203,1003703907,-263776138,975827246,35536396,1157530874,2039921228,-1294538013,-1968692224,-1454405893,-1625002942,-721976481,-95475380,849559850,1795382439,1700925798,-788805678,-795049882,-1581781608,2012137521,1799551901,-317328664,1184192253,-809049011,1084307438,702314956,1727984569,1501512387,1372002708,2097057489,1179954717,-618477960,-1538364800,579191388,-1797963876,1773350870,260262552,71013826,-1455933499,1391282860,207000011,-898943546,443350637,1334285906,-1639202971,1202051424,1678460203,-1141847023,1166412451,-441988928,-137061368,-1509562431,-1875023734,-287813487,-1200743049,-74606926,-1122133260,1455367554,7628162,2042704079,-1382114069,275643393,746276934,0,
-1096847320,-812002487,1366527763,-1063080127,-2073817236,1180254426,1560888494,1233416672,1030283198,-1662055964,-495872407,448070359,-1370902899,1818573901,1306635576,-2091869169,918640449,203435753,-1899036632,-504587562,816817479,317570042,598595216,-308303866,-1781349523,-93380614,551106949,950124134,-2634641,-1468301161,612632722,-730090673,1955287248,796221438,995763624,-1793841774,-2094275090,-1251114916,-663491501,1549923993,-1116859824,915536801,1319987246,-362106421,-538825918,-636447866,-2070544743,1454736949,794949540,763330001,-1371242584,-272517530,-449500163,-1303367465,-1398353314,1016701593,-2030496810,1594094658,-1214009318,579457305,-615973819,-1290651116,1389896529,1066768609,-974507065,-1393753109,1394720125,-944156030,-1088965805,-980428666,952219732,698626889,783729835,1086983559,368342589,1569863328,-1493222924,-583177862,396105215,-1735345740,-1883829623,-1223269867,-195818053,-1510036136,617244939,85162689,-1590755044,-87850456,-435771716,-54163623,-1044429108,-1345965327,2068805645,1766512432,505270569,-1780477616,906718836,1667468376,-1263899080,0,
-729517876,1461212432,58268159,1494905328,-1222866380,-1307622930,-717179329,1507306845,-6486909,201731087,-1136424843,687178877,1901428796,1995489092,-1390472655,-1412100818,-957664939,-1735315948,1371847412,-1964519070,-1516233462,415890692,-644058072,-1397959167,1634722029,-617955817,1083779151,1899801613,877221697,-1584496489,-439850625,1327689735,-1756517240,-171247338,-997584115,1430641552,443726427,1792779695,1563677320,-24982188,510638969,-890998127,-844117015,-1397691613,1136176417,-1021599043,-1209742072,1747534432,-658640477,962789646,-39205808,688261790,-2031417292,492084602,-1477611850,-566169977,2050518530,671586966,1272344806,-1494057216,533855368,1326829407,741298111,-1317849974,-829138654,1756578102,582286337,88122091,2100906467,-1674266068,-216668859,361743116,1865679782,1014169472,601540653,1973384996,666617187,-733189019,1733405659,-479417066,999576771,-916523769,1126613670,1000063768,-620154891,-1842293296,937304587,-796847468,1334413506,597586662,-1793292831,946652498,-1465885474,-1043846152,1272746704,-2097391402,-2082127999,-1557977030,-7255037,0,
1927461701,-1616413575,-1023075824,-2059915586,-1155613067,63529638,2008562252,-1325313630,1528007109,-538579307,205925110,1189617173,-509324190,814509671,-41434289,-1492489118,-1804239904,965941903,-1316571066,2111525442,-803800687,-1627094384,-1594031130,-582719686,1657821466,-168787445,337563663,2104257346,1914504259,-437714440,-1660168088,-1578159193,1820391437,-2118972877,-1902086252,-961740239,1934309129,1060693818,-449981533,-1055544696,995921127,-464361419,-1557930550,-1036637741,643725133,331643190,-1389422250,-787114847,-532723735,-1540776512,318201310,1180204812,210097097,361303949,986450104,1206928155,90194921,-629504629,442323373,-1609709208,-1334387955,-1961826520,-60180752,-739919870,1690617041,-895062065,-163466165,2135829396,-2042215939,-1035401551,1064515994,-2145624378,694994462,-1473392952,-317614979,-643111966,-432088495,1031746328,-400178872,-1000909637,991091041,1464398647,1327388478,-1873765174,103864596,293205007,1003848703,-1124253287,-711371583,-601106205,1177995838,1758678371,166948134,400337039,636843958,1861337084,377409912,-582548717,-681572770,0,
1891345615,1525559284,57001761,512934972,661955783,-1350223498,1380552097,273858163,-1278103421,-516514530,-1982481319,-455750751,1006264634,-705379479,1307306926,1173298891,-266489427,248205839,-331618259,-892837075,-608204492,-12100728,1946191296,-2064096930,-974429165,196379345,-723914212,-461614414,-612848367,1562515311,131480189,845711071,-1941791669,-2016449100,-1718617963,-129286174,-805392571,-1798375616,1582717633,1418127395,1048186433,-1096556598,-657392771,412550871,-357076268,-2104085984,-876266470,-544893275,1978426293,968214892,1741297326,923574923,536205783,1833210552,-1861051573,-952480509,-741760326,2126832307,1464241266,-919886495,15406078,-59710539,484691657,1742008190,71230521,1403805696,1008377868,202654106,-1945944823,1146252360,-1883125439,1907727486,-1318167956,97826420,-148946897,1943921121,-137934002,37387430,907340816,650398988,1374791523,795439224,-267878011,1492668864,631131703,-1258091895,-1780962871,1642857815,-1142914174,-926608841,362866985,72971816,-83362624,-1794875987,-1053755213,-1818520272,-896158719,-255521249,-46954707,0,
-1534064571,-759883905,-57784849,-952781588,-1928803289,493398287,-1220222121,358844604,-419618106,1637516905,1446872515,1826776981,1531439313,917507810,-1965355112,264847382,-1642367583,-1173820577,413421353,-36778101,483726478,1115369241,-214037978,-2063943092,-377602178,426393764,-365573038,1118127719,814640830,779407148,-2028049032,1793432700,995725844,1471567874,-719682913,-1809272088,-1278965996,895287382,-1577046404,1672038182,2107252914,1948043078,-603650777,-534541967,-865037288,1796559895,1654126353,1487232684,-71803206,-279976767,-1862633675,1342594182,1183512998,1968119984,76107918,-1197415463,-1889472992,8573897,1790500552,-1583874733,-1975771283,-49424982,852467258,-846472105,2001493487,-2106810058,-1062910190,744041509,769759090,-110141360,-1889802287,-325219529,283130052,232943589,-1469336838,-2139236114,203527306,-798187472,-206474235,433142126,1718838097,400209208,1807409050,-2036468795,-746147613,1854139293,-578080005,369331794,625986267,283870612,-272247103,159370596,2052981883,-494951376,299104458,-1254983647,399205309,1955983586,863326577,0,
-361827839,228232551,-1277560036,-2056229608,187450405,1647519263,-222526231,639378743,248173813,2095275472,1026848859,-851811920,658430131,-682510901,-2088935801,-699083035,258075833,-565017363,721268411,-693024194,1806666631,-857777116,-1348783438,-1741228976,1699491355,-1484673231,276101634,2084921660,1632415365,-1598503506,-846950183,-697404587,1735966650,-522241965,-1517326872,-1443140603,1142722215,429162100,485280670,557784816,-1926569847,703811533,1563648153,-2127187111,-449691013,505798274,656780121,1494521797,1673338448,-25875104,1114293558,846433245,1272826018,-1342110104,755822739,769778840,-601564117,-534620786,1452693076,1061777049,1213298259,-615388226,859285132,1202885333,-370136823,-712380897,569086075,487825784,-1827228203,-1665632870,-398113353,-686856439,716695086,-1036115299,1187478696,-14323765,1709970696,-690247397,1954850361,-1105683098,1916812721,2031982807,-1348449589,-445189433,-1276730403,1367729634,1028964973,-42485181,-1530828545,229045602,1587526730,-351049214,1206952665,1683763860,-907327134,-1836389734,1041418070,-712478701,-47161732,0,
-1527250628,313463311,-1865257477,754829012,-1419977259,343251676,1897712017,1106015787,1550794325,-192440848,1367358416,-1731501113,-1191561411,-1205918151,1720498288,900835899,227638155,-532844168,1346640139,-200616024,1479720783,-429747896,514151371,250802275,-1459474562,266670174,1529342308,75331541,-1548348667,300775441,-911491515,-1930845278,66251041,-44125668,-1158622455,-364634867,-652568339,255607459,-1813147597,-233245541,1529251388,1269538419,2140248347,-673272843,458071976,-1212276338,921590306,99449362,-1783318038,-586847771,-174209492,-1167839851,242797676,1238112871,1356003151,-946974349,1095230236,-2048308678,-167270713,-898271272,-390669949,-2033900473,-1108037587,-1870540981,-19975403,-511083780,-525134872,-861116913,-466508598,-1461627828,63319267,-670580788,1004479469,676770298,-643363456,512336239,948145715,713955863,-680249397,1112225614,-1573241074,-1919704119,1340613875,-1960642162,-495573437,23432269,-303280139,684585672,-1673776198,-1792763842,-330975335,1226067178,-1971835756,1595065622,-1909257310,1403996251,-1440662142,118296309,-979109568,0,
1915211053,718620717,1266517166,193329794,587912272,-2031159834,521686300,1693997661,-1644930821,1994544289,1962135500,2069559567,948802199,-501338698,1135178045,657286721,1539386405,-337733493,1059508902,-1362579676,1957965,-1143773419,1320721959,341772436,-1480703307,-1776134499,-1434885568,508131195,-1596765546,-1051391801,-1760677754,584915827,2008314509,-1019279153,-821955693,-931659857,-1976467026,1273520406,-1733578690,1796183578,84890079,-347241251,228271627,-1601617728,693774178,-1534225841,-1471511835,-154694291,1322085811,321663172,764091914,-136509549,-1942360685,631017283,336490054,1551877232,1808846948,798967625,-1261719709,417795440,1489700023,257238984,-1776948513,1055837391,457824291,1569008754,-1069721633,267559042,1741085272,-1263262410,684869219,-1282623657,1043750259,1469108746,1078921659,-326968230,593569682,1042249451,-1605265862,-2064755589,-1976620629,1849437217,-974862808,-1672383891,-2082058343,-1615106361,-421234180,1075315920,-755122825,1793373578,-91813942,-550632815,626462257,-1988424271,1590275578,-30795375,-1112250537,860095580,1982135610,0,
-1469633862,1690781208,276890425,1637216272,542530510,-1983323572,968469754,-150893227,-1082060758,546338473,263745492,434154645,-2140911760,258804018,1712195342,162685084,1615398821,846116563,-206464945,1092957173,1339677187,77812131,-1229902185,1738717908,-1496137459,730341225,-1636142989,904388406,-1234043932,167410785,1396442476,-91010234,-102683943,-464951744,-202154304,105223682,1731438914,-2002373772,-37628076,-1299900898,806367377,1850931887,694116072,-1655603416,-739698526,651259558,1177560204,594652396,1342687571,658321941,149288018,-817348327,-521850535,-114759673,1827486788,-274598108,-1517136303,-368737197,-412029800,-1816472980,1452364309,982491241,-272652510,-572159330,-2035265199,-2060003250,-1366298103,-1089283494,-1015191723,-1087409180,1397252541,1630311446,-1392293077,-1944133521,659287592,-1760386750,1592545772,207076948,-90577117,-985247827,2032810575,1369605922,-1508623317,-1338863322,-1055482494,-86241322,-977925293,717623654,-823584452,1535339354,1395633020,-1677834707,-207780077,233107791,-1090738748,-95363670,2050348298,-450335477,-1906617796,0,
1222399164,-732252708,-397749269,1984409192,2099974145,-793020493,-1434779806,-1420693412,-1440529312,1054638423,643551931,2144023100,2029441645,-273873570,-715151089,-9789613,-69228458,-751023660,1103533945,1131014174,1802827391,-206699715,-903952952,-573784343,759601486,1307237337,681909871,680590009,-1394291646,-1824806103,-68384320,1610843244,-1270384054,-2065555022,1105274969,1687450143,2078916436,1386867968,-1382006562,-2126056241,52653859,-879126547,49599720,914357314,-543967899,1687857954,1792282940,-2017413849,1678582532,6607326,-1305211585,-1006090884,631553212,-428865802,-79000151,-160797905,-1249190163,-1603400164,-269959559,-987832056,695077553,923516259,-2054940632,1260891589,1603596337,-205595902,-540285919,-1712668282,14567988,-563244201,-2001857425,-553810581,514481912,1594411823,-1281006921,1562853755,110836293,-50146748,1901455977,1485405383,-279579458,757086726,-417549774,53197774,2034277497,-2118593378,-813049676,1125794083,2044564178,-1369759697,-1274783623,-1675774900,287208316,1982112350,-1605265628,-2029268243,-619325224,1615198228,631911401,0,
721088263,44485613,767412911,-706456461,968744972,493639530,-1306566784,506338258,1088990274,-822042496,1914355938,630535895,-1372865438,-660598905,-2110156003,1744135929,772391952,-1164371108,-601130424,-491025301,-1940817036,290145636,-646774787,-2133644347,2038488585,-1907666480,-1458659248,-1640748573,-753073484,1012678690,-2123288068,-1539972595,2049368344,2044774384,899423711,-897910184,-595159000,1164008936,1247877544,1738250827,-775157251,-956365549,-2030544434,384427972,305979625,-1603571619,1299410627,-1744376292,2115326411,1870870613,1264861545,1606177673,1398943652,237971760,2090001092,-1443790652,-667933590,-1325535981,806626033,-1327948053,2117411612,-717777263,515777367,-673312857,165046038,2067844977,2014795803,-677035119,1371444390,-79974475,-1682985767,-1377037615,324849374,-1540325161,2006630544,-2040464376,-2065770837,-1712787115,-457347876,1796140399,2076542758,525106288,-166720405,433159232,-2125184215,-1028322769,-602262359,1389014612,688990245,329190314,-2130454850,-1472644595,-1433069005,-2054645884,1457716153,-996646795,-1404568216,-1895347528,1756139533,0,
